"curve","year","ind","values","area_km","area_km_e","archipelago"
-80,-70000,"AP0000033",206243924.727471,206.243924727471,347.659812253548,"Socorro"
-81,-71000,"AP0000026",206446511.815361,206.446511815361,347.659812253548,"Socorro"
-83,-72000,"AP0000036",207054331.288242,207.054331288242,347.659812253548,"Socorro"
-72,-73000,"AP0000030",204420340.666215,204.420340666215,347.659812253548,"Socorro"
-48,-74000,"AP0000038",197532220.925531,197.532220925531,347.659812253548,"Socorro"
-29,-75000,"AP0000039",192872806.805771,192.872806805771,347.659812253548,"Socorro"
-20,-76000,"AP0000040",191252288.31913,191.25228831913,347.659812253548,"Socorro"
-17,-77000,"AP0000041",190442005.551952,190.442005551952,347.659812253548,"Socorro"
-15,-78000,"AP0000042",190036640.949607,190.036640949607,347.659812253548,"Socorro"
-14,-79000,"AP0000043",189833970.830142,189.833970830142,347.659812253548,"Socorro"
-13,-80000,"AP0000044",189631290.961175,189.631290961175,347.659812253548,"Socorro"
-12,-81000,"AP0000045",189428757.761624,189.428757761624,347.659812253548,"Socorro"
-12,-82000,"AP0000045",189428757.761624,189.428757761624,347.659812253548,"Socorro"
-13,-83000,"AP0000044",189631290.961175,189.631290961175,347.659812253548,"Socorro"
-15,-84000,"AP0000042",190036640.949607,190.036640949607,347.659812253548,"Socorro"
-19,-85000,"AP0000046",191252288.31913,191.25228831913,347.659812253548,"Socorro"
-26,-86000,"AP0000047",192265194.466757,192.265194466757,347.659812253548,"Socorro"
-34,-87000,"AP0000048",194493490.444229,194.493490444229,347.659812253548,"Socorro"
-43,-88000,"AP0000049",196114170.230064,196.114170230064,347.659812253548,"Socorro"
-49,-89000,"AP0000050",198545154.540247,198.545154540247,347.659812253548,"Socorro"
-52,-90000,"AP0000008",198950183.946015,198.950183946015,347.659812253548,"Socorro"
-54,-91000,"AP0000051",199558181.519414,199.558181519414,347.659812253548,"Socorro"
-55,-92000,"AP0000052",199963516.882573,199.963516882573,347.659812253548,"Socorro"
-55,-93000,"AP0000052",199963516.882573,199.963516882573,347.659812253548,"Socorro"
-56,-94000,"AP0000053",200166054.985998,200.166054985998,347.659812253548,"Socorro"
-54,-95000,"AP0000051",199558181.519414,199.558181519414,347.659812253548,"Socorro"
-46,-96000,"AP0000054",197329665.852731,197.329665852731,347.659812253548,"Socorro"
-35,-97000,"AP0000055",194696023.64378,194.69602364378,347.659812253548,"Socorro"
-24,-98000,"AP0000006",191860049.669004,191.860049669004,347.659812253548,"Socorro"
-16,-99000,"AP0000056",190442005.551952,190.442005551952,347.659812253548,"Socorro"
-12,-1e+05,"AP0000045",189428757.761624,189.428757761624,347.659812253548,"Socorro"
-10,-101000,"AP0000057",189226214.754637,189.226214754637,347.659812253548,"Socorro"
-10,-102000,"AP0000057",189226214.754637,189.226214754637,347.659812253548,"Socorro"
-9,-103000,"AP0000058",189226214.754637,189.226214754637,347.659812253548,"Socorro"
-8,-104000,"AP0000059",189023676.650841,189.023676650841,347.659812253548,"Socorro"
-10,-105000,"AP0000057",189226214.754637,189.226214754637,347.659812253548,"Socorro"
-16,-106000,"AP0000056",190442005.551952,190.442005551952,347.659812253548,"Socorro"
-26,-107000,"AP0000047",192265194.466757,192.265194466757,347.659812253548,"Socorro"
-31,-108000,"AP0000060",193480373.928738,193.480373928738,347.659812253548,"Socorro"
-33,-109000,"AP0000061",194088228.428226,194.088228428226,347.659812253548,"Socorro"
-33,-110000,"AP0000061",194088228.428226,194.088228428226,347.659812253548,"Socorro"
-32,-111000,"AP0000062",193683042.163052,193.683042163052,347.659812253548,"Socorro"
-32,-112000,"AP0000062",193683042.163052,193.683042163052,347.659812253548,"Socorro"
-27,-113000,"AP0000063",192265194.466757,192.265194466757,347.659812253548,"Socorro"
-16,-114000,"AP0000056",190442005.551952,190.442005551952,347.659812253548,"Socorro"
